time,base_to_forearm_joint,forearm_to_hand_joint,left_finger_joint,right_finger_joint
0.9773721694946289,0.0013522400074080533,0.0011643311042526764,-1.7994527830114952e-16,-1.7989638904174237e-16
0.9921524524688721,0.0013522400074102794,0.0011643311042675904,-1.7988499666035932e-16,-1.7993563716038635e-16
0.99692702293396,0.0013522400074125055,0.0011643311042825045,-1.7994766354592898e-16,-1.799317340325654e-16
0.9998834133148193,0.0013522400074147316,0.0011643311042974186,-1.7996631182329573e-16,-1.7992154253214403e-16
1.0026845932006836,0.0013522400074169577,0.0011643311043123324,-1.7990646386337454e-16,-1.7994431077776623e-16
1.0049917697906494,0.0013522400074191838,0.0011643311043272463,-1.799242447790033e-16,-1.799239277769235e-16
1.0085408687591553,0.0013522400074214098,0.0011643311043421601,-1.799112343529335e-16,-1.799668621829539e-16
1.0088157653808594,0.001352240007423636,0.001164331104357074,-1.7994441093941155e-16,-1.7992566250039945e-16
1.0119502544403076,0.001352240007425862,0.0011643311043719878,-1.7991557116162343e-16,-1.799052794995567e-16
1.0127143859863281,0.001352240007428088,0.0011643311043869017,-1.7993768888594213e-16,-1.799512496716701e-16
1.0137505531311035,0.0013522400074303142,0.0011643311044018153,-1.799251121407413e-16,-1.7994712970341465e-16
1.0147671699523926,0.0013522400074325403,0.001164331104416729,-1.799166553637959e-16,-1.7994105817124872e-16
1.0187225341796875,0.0013522400074347663,0.0011643311044316426,-1.7991578800205792e-16,-1.7993455295821382e-16
1.0217111110687256,0.0013522400074369922,0.0011643311044465562,-1.7988911662861476e-16,-1.7994691286298016e-16
1.02474045753479,0.001352240007439218,0.0011643311044614699,-1.799381225668111e-16,-1.7990809842520518e-16
1.0250098705291748,0.0013522400074414442,0.0011643311044763833,-1.7996067397199882e-16,-1.799295656282204e-16
1.0276196002960205,0.00135224000744367,0.0011643311044912967,-1.7990407861859508e-16,-1.799883293859691e-16
1.034402847290039,0.001352240007445896,0.0011643311045062101,-1.7996501078068875e-16,-1.7993997396907626e-16
1.0417463779449463,0.0013522400074481218,0.0011643311045211235,-1.7995243403548792e-16,-1.799295656282204e-16
1.0485429763793945,0.0013522400074503476,0.001164331104536037,-1.7994441093941152e-16,-1.799588390868775e-16
1.0565428733825684,0.0013522400074525735,0.0011643311045509504,-1.7991145119336796e-16,-1.799449612990697e-16
1.059894323348999,0.0013522400074547994,0.0011643311045658636,-1.7993161735377618e-16,-1.799451781395042e-16
1.0631227493286133,0.0013522400074570252,0.0011643311045807768,-1.7992728054508624e-16,-1.798992079673908e-16
1.0668282508850098,0.001352240007459251,0.00116433110459569,-1.7992034165118232e-16,-1.7991612152128158e-16
1.067108154296875,0.001352240007461477,0.0011643311046106032,-1.7996240869547475e-16,-1.7992436145779247e-16
1.0673742294311523,0.0013522400074637028,0.0011643311046255164,-1.79944194098977e-16,-1.799514665121046e-16
1.0707063674926758,0.0013522400074659287,0.0011643311046404296,-1.7990299441642255e-16,-1.7996751270425739e-16
1.0711524486541748,0.0013522400074681546,0.0011643311046553426,-1.7993833940724558e-16,-1.7992674670257193e-16
1.075033187866211,0.0013522400074703804,0.0011643311046702555,-1.799127522359749e-16,-1.7997683684294076e-16
1.0779130458831787,0.0013522400074726063,0.0011643311046851685,-1.7993291839638313e-16,-1.7991894044693002e-16
1.0783402919769287,0.001352240007474832,0.0011643311047000815,-1.7992663002378271e-16,-1.7991568784041257e-16
1.0802464485168457,0.0013522400074770578,0.0011643311047149945,-1.799355204815971e-16,-1.7992869826648239e-16
1.0806257724761963,0.0013522400074792835,0.0011643311047299075,-1.7995698768461233e-16,-1.7990723106346716e-16
1.0875301361083984,0.0013522400074815091,0.0011643311047448202,-1.7991925744900984e-16,-1.7994539497993866e-16
1.088306188583374,0.0013522400074837348,0.001164331104759733,-1.7989367027773917e-16,-1.7993845608603475e-16
1.0890910625457764,0.0013522400074859604,0.0011643311047746458,-1.7989735656512563e-16,-1.7995233387384255e-16
1.0987517833709717,0.001352240007488186,0.0011643311047895585,-1.7999038111152488e-16,-1.798959553608733e-16
1.1061532497406006,0.0013522400074904117,0.0011643311048044713,-1.7994007413072156e-16,-1.7994626234167663e-16
1.1066057682037354,0.0013522400074926374,0.001164331104819384,-1.7994918142897045e-16,-1.798963890417423e-16
1.106971025466919,0.001352240007494863,0.0011643311048342966,-1.7994788038636347e-16,-1.7992371093648892e-16
1.1079208850860596,0.0013522400074970887,0.0011643311048492092,-1.798852135007938e-16,-1.7994409393733166e-16
1.1089975833892822,0.0013522400074993143,0.0011643311048641217,-1.79945061460715e-16,-1.7991612152128153e-16
1.1100959777832031,0.00135224000750154,0.0011643311048790343,-1.799745517598066e-16,-1.799247951386614e-16
1.110938310623169,0.0013522400075037656,0.0011643311048939468,-1.7992012481074783e-16,-1.7995081599080106e-16
1.111717939376831,0.0013522400075059913,0.0011643311049088592,-1.7992814790682423e-16,-1.7993650452212424e-16
1.1477487087249756,0.001352240007508217,0.0011643311049237715,-1.7992814790682423e-16,-1.79917205723454e-16
1.1481101512908936,0.0013522400075104426,0.0011643311049386838,-1.7991080067206445e-16,-1.7994409393733164e-16
1.152646541595459,0.0013522400075126682,0.0011643311049535962,-1.7995546980157086e-16,-1.7992154253214393e-16
1.1539130210876465,0.0013522400075171195,0.0011643311049834208,-1.7993248471551417e-16,-1.7993368559647577e-16
1.154167652130127,0.001352240007519345,0.0011643311049983332,-1.7994224253506653e-16,-1.799462623416766e-16
1.1639986038208008,0.0013522400075215704,0.0011643311050132453,-1.7993335207725214e-16,-1.7996079065078791e-16
1.1755139827728271,0.0013522400075237958,0.0011643311050281574,-1.7994224253506653e-16,-1.7991091735085358e-16
1.1758410930633545,0.001352240007534923,0.0011643311051027175,-1.799144869594509e-16,-1.7996382641687087e-16
1.1799540519714355,0.0013522400075371484,0.0011643311051176294,-1.7991969112987882e-16,-1.7992978246865482e-16
1.181635856628418,0.0013522400075393739,0.0011643311051325413,-1.7989041767122172e-16,-1.799532012355805e-16
1.1820759773254395,0.0013522400075415993,0.0011643311051474532,-1.7993031631116918e-16,-1.79915904680847e-16
1.1823127269744873,0.0013522400075438247,0.0011643311051623651,-1.7990624702294e-16,-1.7991785624475747e-16
1.1849327087402344,0.0013522400075460502,0.0011643311051772768,-1.7996392657851622e-16,-1.7994127501168314e-16
1.1852283477783203,0.0013522400075482756,0.0011643311051921885,-1.7994809722679794e-16,-1.799232772556199e-16
1.1854746341705322,0.001352240007550501,0.0011643311052071002,-1.799144869594509e-16,-1.799434434160281e-16
1.1856575012207031,0.0013522400075527265,0.0011643311052220119,-1.799732507171996e-16,-1.7993411927734473e-16
1.1858241558074951,0.0013522400075549519,0.0011643311052369236,-1.7993140051334166e-16,-1.7994496129906958e-16
1.185986042022705,0.0013522400075571773,0.0011643311052518352,-1.7991123435293344e-16,-1.79949514948194e-16
1.1887357234954834,0.0013522400075594028,0.0011643311052667467,-1.7995069931201191e-16,-1.7992544565996483e-16
1.1970548629760742,0.001352240007561628,0.0011643311052816582,-1.7996913074894418e-16,-1.7995190019297347e-16
1.1973211765289307,0.0013522400075638532,0.0011643311052965696,-1.7991383643814742e-16,-1.7992587934083382e-16
1.197535514831543,0.0013522400075660784,0.0011643311053114811,-1.7994939826940494e-16,-1.7996664534251927e-16
1.1977198123931885,0.0013522400075683036,0.0011643311053263926,-1.7994289305637003e-16,-1.7990636370172907e-16
1.199998378753662,0.0013522400075705288,0.001164331105341304,-1.7994766354592898e-16,-1.7991612152128143e-16
1.2088301181793213,0.001352240007572754,0.0011643311053562153,-1.799006091716431e-16,-1.7999158199248641e-16
1.2137112617492676,0.0013522400075749793,0.0011643311053711265,-1.7991166803380247e-16,-1.7996057381035332e-16
1.2168993949890137,0.0013522400075772045,0.0011643311053860378,-1.7990754806554703e-16,-1.7994604550124201e-16
1.2247426509857178,0.0013522400075794297,0.001164331105400949,-1.7993443627942467e-16,-1.7992566250039928e-16
1.2250785827636719,0.001352240007581655,0.0011643311054158603,-1.7997173283415818e-16,-1.7992934878778574e-16
1.2252883911132812,0.0013522400075838801,0.0011643311054307715,-1.7991470379988543e-16,-1.799683800659952e-16
1.2307507991790771,0.0013522400075861054,0.0011643311054456826,-1.7993530364116266e-16,-1.7994778022471797e-16
1.2310266494750977,0.0013522400075883306,0.0011643311054605936,-1.7991166803380247e-16,-1.7992848142604772e-16
1.2312147617340088,0.0013522400075905558,0.0011643311054755046,-1.7994592882245302e-16,-1.7994756338428346e-16
1.238924503326416,0.001352240007592781,0.0011643311054904157,-1.7996002345069534e-16,-1.7989769008434912e-16
1.2391912937164307,0.0013522400075950062,0.0011643311055053267,-1.799335689176867e-16,-1.7995515279949085e-16
1.2393889427185059,0.0013522400075972314,0.0011643311055202375,-1.7990949962945753e-16,-1.7992761406430973e-16
1.2397973537445068,0.0013522400075994567,0.0011643311055351483,-1.79912318555106e-16,-1.7992718038344074e-16
1.2726712226867676,0.0013522400076016819,0.0011643311055500591,-1.799194742894444e-16,-1.7992934878778571e-16
1.2730138301849365,0.0013522400076039069,0.00116433110556497,-1.7995373507809495e-16,-1.7995623700166336e-16
1.2732560634613037,0.0013522400076061319,0.0011643311055798808,-1.799415920137631e-16,-1.7994691286297998e-16
1.2794630527496338,0.0013522400076083569,0.0011643311055947916,-1.7993161735377623e-16,-1.799375887242966e-16
1.2798678874969482,0.0013522400076105819,0.0011643311056097022,-1.799173058850994e-16,-1.7992197621301281e-16
1.2800774574279785,0.0013522400076128069,0.0011643311056246128,-1.7993812256681113e-16,-1.7993216771343418e-16
1.2802708148956299,0.0013522400076150319,0.0011643311056395234,-1.799574213654814e-16,-1.7990202689303908e-16
1.2805099487304688,0.0013522400076172569,0.001164331105654434,-1.799036449377261e-16,-1.799384560860346e-16
1.280700922012329,0.0013522400076194819,0.0011643311056693446,-1.7991643852336142e-16,-1.7994322657559354e-16
1.3006274700164795,0.0013522400076217069,0.0011643311056842552,-1.7987133571298603e-16,-1.7995276755471141e-16
1.3009004592895508,0.0013522400076239319,0.0011643311056991656,-1.7993118367290722e-16,-1.7994929810775947e-16
1.3011023998260498,0.0013522400076261569,0.001164331105714076,-1.799023438951191e-16,-1.7993845608603462e-16
1.3013474941253662,0.0013522400076283819,0.0011643311057289863,-1.7991383643814744e-16,-1.7995298439514593e-16
1.3073704242706299,0.0013522400076306069,0.0011643311057438967,-1.7992185953422384e-16,-1.7997293371511966e-16
1.3076305389404297,0.0013522400076328319,0.001164331105758807,-1.7995720452504687e-16,-1.799714158320782e-16
1.3208913803100586,0.0013522400076350569,0.0011643311057737173,-1.7992988263030024e-16,-1.7996057381035335e-16
1.335425853729248,0.0013522400076372819,0.0011643311057886274,-1.7994354357767356e-16,-1.7992457829822682e-16
1.343968391418457,0.0013522400076395069,0.0011643311058035376,-1.7991492064031995e-16,-1.7993715504342765e-16
1.3445684909820557,0.0013522400076417316,0.0011643311058184478,-1.7994657934375652e-16,-1.799321677134342e-16
1.3450102806091309,0.0013522400076439564,0.001164331105833358,-1.79948530907667e-16,-1.7992934878778574e-16
1.3497376441955566,0.0013522400076461812,0.001164331105848268,-1.7992251005552734e-16,-1.799547191186219e-16
1.3540821075439453,0.001352240007648406,0.001164331105863178,-1.7993118367290722e-16,-1.799620916933948e-16
1.365142822265625,0.0013522400076506308,0.001164331105878088,-1.7992034165118237e-16,-1.7992956562822023e-16
1.3700628280639648,0.0013522400076528556,0.001164331105892998,-1.7990884910815403e-16,-1.7994843074602148e-16
1.373291254043579,0.0013522400076550803,0.0011643311059079079,-1.7994657934375652e-16,-1.7993520347951714e-16
1.3774518966674805,0.0013522400076573051,0.0011643311059228178,-1.799166553637959e-16,-1.799304329899582e-16
1.3777668476104736,0.00135224000765953,0.0011643311059377278,-1.7992793106638976e-16,-1.7995840540600833e-16
1.3793728351593018,0.0013522400076617547,0.0011643311059526375,-1.7991795640640289e-16,-1.7993628768168963e-16
1.391685962677002,0.0013522400076639795,0.0011643311059675472,-1.7994462777984604e-16,-1.7993954028820708e-16
1.392160177230835,0.0013522400076662043,0.001164331105982457,-1.7990689754424355e-16,-1.7994387709689702e-16
1.3925731182098389,0.001352240007668429,0.0011643311059973667,-1.7991340275727846e-16,-1.7992089201084033e-16
1.4218449592590332,0.0013522400076706538,0.0011643311060122764,-1.799316173537762e-16,-1.7995363491644938e-16
1.4222171306610107,0.0013522400076728786,0.0011643311060271862,-1.7992641318334827e-16,-1.7991828992562635e-16
1.4303009510040283,0.0013522400076751034,0.0011643311060420957,-1.7995156667374993e-16,-1.7992544565996476e-16
1.4307692050933838,0.0013522400076773282,0.0011643311060570052,-1.7992836474725875e-16,-1.7993086667082718e-16
1.4311885833740234,0.0013522400076795527,0.0011643311060719147,-1.799316173537762e-16,-1.7992696354300623e-16
1.4315814971923828,0.0013522400076817775,0.0011643311060868242,-1.7991383643814744e-16,-1.7996859690642967e-16
1.4357168674468994,0.001352240007684002,0.0011643311061017337,-1.799331352368177e-16,-1.7994669602254547e-16
1.4360947608947754,0.0013522400076862267,0.001164331106116643,-1.7994961510983948e-16,-1.7994127501168304e-16
1.4384937286376953,0.0013522400076884512,0.0011643311061315523,-1.7996848022764072e-16,-1.7991612152128138e-16
1.4388322830200195,0.0013522400076906758,0.0011643311061464616,-1.7992316057683084e-16,-1.799289151069167e-16
1.4390332698822021,0.0013522400076929003,0.001164331106161371,-1.7995221719505346e-16,-1.7993607084125511e-16
1.4392194747924805,0.001352240007695125,0.0011643311061762802,-1.799333520772522e-16,-1.799453949799385e-16
1.4394502639770508,0.0013522400076973495,0.0011643311061911895,-1.799407246520251e-16,-1.799297824686547e-16
1.443596601486206,0.001352240007699574,0.0011643311062060988,-1.79911451193368e-16,-1.7991894044692985e-16
1.4554598331451416,0.0013522400077017986,0.001164331106221008,-1.7991860692770641e-16,-1.7994214237342104e-16
1.459733009338379,0.0013522400077040232,0.001164331106235917,-1.7995763820591588e-16,-1.7992566250039925e-16
1.4613583087921143,0.0013522400077062477,0.001164331106250826,-1.7997411807893766e-16,-1.7989703956304565e-16
1.4627485275268555,0.0013522400077084723,0.0011643311062657351,-1.7993205103464524e-16,-1.7994864758645597e-16
1.464139461517334,0.0013522400077106969,0.0011643311062806442,-1.7991730588509944e-16,-1.7995883908687734e-16
1.465259075164795,0.0013522400077129214,0.001164331106295553,-1.799194742894444e-16,-1.7993628768168963e-16
1.4697113037109375,0.001352240007715146,0.001164331106310462,-1.7993053315160377e-16,-1.799302161495237e-16
1.4699947834014893,0.0013522400077173706,0.0011643311063253708,-1.7994050781159064e-16,-1.7992631302170275e-16
1.473783016204834,0.0013522400077195951,0.0011643311063402797,-1.7996262553590934e-16,-1.7989465431826618e-16
1.4887831211090088,0.0013522400077218197,0.0011643311063551885,-1.7992663002378281e-16,-1.7991351943606743e-16
1.489166259765625,0.001352240007724044,0.0011643311063700974,-1.7994094149245963e-16,-1.7993650452212412e-16
1.4915564060211182,0.0013522400077262684,0.001164331106385006,-1.7993964044985265e-16,-1.7994691286297998e-16
1.4923689365386963,0.0013522400077284928,0.0011643311063999147,-1.799582887272194e-16,-1.7989660588217666e-16
1.4929263591766357,0.001352240007730717,0.0011643311064148234,-1.7994788038636354e-16,-1.79946479182111e-16
1.4958250522613525,0.0013522400077329415,0.001164331106429732,-1.7991622168292698e-16,-1.7994604550124201e-16
1.5038824081420898,0.0013522400077351658,0.0011643311064446406,-1.7993161735377628e-16,-1.798868480626243e-16
1.5059833526611328,0.0013522400077373902,0.0011643311064595493,-1.7991904060857545e-16,-1.7992089201084035e-16
1.518162727355957,0.0013522400077396145,0.0011643311064744577,-1.7993898992854918e-16,-1.799401908095106e-16
1.5201730728149414,0.0013522400077418388,0.0011643311064893662,-1.798999586503397e-16,-1.7991720572345392e-16
1.5206236839294434,0.0013522400077440632,0.0011643311065042746,-1.799307499920383e-16,-1.799623085338293e-16
1.5739123821258545,0.0013522400077462875,0.001164331106519183,-1.7992251005552742e-16,-1.799167720425849e-16
